"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS39"
"01/12/2023 11:44:19:158 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"5698","39","101","false","false","normal","0.3875","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.532","0.531","0.517","0.385","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5699","39","101","true","false","normal","0.4","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.501","0.501","0.4","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5703","39","101","true","false","normal","0.1125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.594","0.585","0.578","0.113","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.35","0.089","0.51"
"5705","39","101","true","false","normal","0.125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.701","0.695","0.701","0.125","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.309","0.013","0.105"
"5700","39","101","false","false","normal","0.4","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.532","0.531","0.519","0.397","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5701","39","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.491","0.48","0.1","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.47","0.226","0.706"
"5704","39","101","false","false","normal","0.1125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.625","0.562","0.475","0.107","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.533","0.178","0.712"
"5702","39","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.475","0.356","0.242","0.098","0.052","0.797","0.095","0","0","0","0","101","0","0","0","0","0","0.309","0.173","0.833"
"5707","39","101","true","false","normal","0.1375","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.557","0.553","0.557","0.138","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.309","0.013","0.105"
"5710","39","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.595","0.595","0.582","0.144","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5706","39","101","false","false","normal","0.125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.368","0.357","0.347","0.119","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.309","0.013","0.105"
"5709","39","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.512","0.508","0.51","0.15","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.33","0.113","0.709"
"5708","39","101","false","false","normal","0.1375","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.496","0.491","0.48","0.132","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.33","0.092","0.649"
"5711","39","101","true","false","normal","0.1625","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.469","0.466","0.466","0.163","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5712","39","101","false","false","normal","0.1625","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.525","0.522","0.512","0.157","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.33","0.08","0.539"
"5713","39","101","true","false","normal","0.175","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.175","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5714","39","101","false","false","normal","0.175","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.501","0.491","0.169","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5717","39","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.2","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5715","39","101","true","false","normal","0.1875","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.188","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5716","39","101","false","false","normal","0.1875","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.536","0.524","0.182","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5718","39","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.542","0.54","0.527","0.194","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5720","39","101","false","false","normal","0.2125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.539","0.537","0.523","0.207","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5719","39","101","true","false","normal","0.2125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.213","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5721","39","101","true","false","normal","0.225","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.225","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5722","39","101","false","false","normal","0.225","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.539","0.537","0.524","0.219","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5723","39","101","true","false","normal","0.2375","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.238","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5724","39","101","false","false","normal","0.2375","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.536","0.524","0.232","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5726","39","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.535","0.522","0.244","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5725","39","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.25","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5727","39","101","true","false","normal","0.2625","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.263","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5728","39","101","false","false","normal","0.2625","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.535","0.527","0.257","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5729","39","101","true","false","normal","0.275","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.275","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5745","39","101","true","false","normal","0.375","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.001","0","0.375","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0","0","NaN"
"5730","39","101","false","false","normal","0.275","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.533","0.521","0.269","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5732","39","101","false","false","normal","0.2875","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.533","0.521","0.282","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5731","39","101","true","false","normal","0.2875","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.288","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5733","39","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.3","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5734","39","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.534","0.522","0.294","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5747","39","101","true","false","normal","0.3875","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.002","0","0.388","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0","0","NaN"
"5749","39","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.008","0","0.4","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0","0","NaN"
"5735","39","101","true","false","normal","0.3125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.313","0.051","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5736","39","101","false","false","normal","0.3125","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.534","0.522","0.307","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5750","39","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","31","0","0.007","0","0.394","0.053","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0","0","NaN"
